Yield;Variety;Soil;Fertilizer;Site
347,3061067;C1;Sand;Fert1;Site1
364,3111491;C1;Sand;Fert2;Site1
337,2515173;C1;Clay;Fert1;Site1
417,9300615;C1;Clay;Fert2;Site1
398,0146997;C2;Sand;Fert1;Site1
344,07636;C2;Sand;Fert2;Site1
398,5106316;C2;Clay;Fert1;Site1
449,5691394;C2;Clay;Fert2;Site1
340,5209651;C1;Sand;Fert1;Site2
352,143233;C1;Sand;Fert2;Site2
320,5617659;C1;Clay;Fert1;Site2
414,3168194;C1;Clay;Fert2;Site2
375,410544;C2;Sand;Fert1;Site2
257,1548591;C2;Sand;Fert2;Site2
395,7082841;C2;Clay;Fert1;Site2
495,32183;C2;Clay;Fert2;Site2
365,736516;C1;Sand;Fert1;Site1
356,8099346;C1;Sand;Fert2;Site1
349,8016125;C1;Clay;Fert1;Site1
492,0878179;C1;Clay;Fert2;Site1
386,2990361;C2;Sand;Fert1;Site1
265,8671703;C2;Sand;Fert2;Site1
361,7741553;C2;Clay;Fert1;Site1
495,631738;C2;Clay;Fert2;Site1
327,2346724;C1;Sand;Fert1;Site2
341,6814094;C1;Sand;Fert2;Site2
296,7056677;C1;Clay;Fert1;Site2
452,7414385;C1;Clay;Fert2;Site2
352,8493343;C2;Sand;Fert1;Site2
282,7477952;C2;Sand;Fert2;Site2
403,9644378;C2;Clay;Fert1;Site2
536,5757371;C2;Clay;Fert2;Site2
