Purity;Supplier;Batch
1;Supplier1;Batch1
-1;Supplier1;Batch1
0;Supplier1;Batch1
-2;Supplier1;Batch2
-3;Supplier1;Batch2
-4;Supplier1;Batch2
-2;Supplier1;Batch3
0;Supplier1;Batch3
1;Supplier1;Batch3
1;Supplier1;Batch4
4;Supplier1;Batch4
0;Supplier1;Batch4
1;Supplier2;Batch1
-2;Supplier2;Batch1
-3;Supplier2;Batch1
0;Supplier2;Batch2
4;Supplier2;Batch2
2;Supplier2;Batch2
-1;Supplier2;Batch3
0;Supplier2;Batch3
-2;Supplier2;Batch3
0;Supplier2;Batch4
3;Supplier2;Batch4
2;Supplier2;Batch4
2;Supplier3;Batch1
4;Supplier3;Batch1
0;Supplier3;Batch1
-2;Supplier3;Batch2
0;Supplier3;Batch2
2;Supplier3;Batch2
1;Supplier3;Batch3
-1;Supplier3;Batch3
2;Supplier3;Batch3
3;Supplier3;Batch4
2;Supplier3;Batch4
1;Supplier3;Batch4
