Yield;Hook;Lake;Time
14;Lure;Lake1;Morning
15,1;Lure;Lake1;Morning
12,4;Lure;Lake1;Morning
12,7;Lure;Lake1;Evening
17,2;Lure;Lake1;Evening
13,4;Lure;Lake1;Evening
12,5;Wobler;Lake1;Morning
11,2;Wobler;Lake1;Morning
10;Wobler;Lake1;Morning
8,3;Wobler;Lake1;Evening
8,6;Wobler;Lake1;Evening
9,5;Wobler;Lake1;Evening
6,1;Lure;Lake2;Morning
8,4;Lure;Lake2;Morning
6,8;Lure;Lake2;Morning
8,9;Lure;Lake2;Evening
8,5;Lure;Lake2;Evening
10,5;Lure;Lake2;Evening
6,8;Wobler;Lake2;Morning
6,7;Wobler;Lake2;Morning
6,7;Wobler;Lake2;Morning
7,9;Wobler;Lake2;Evening
7,1;Wobler;Lake2;Evening
8,5;Wobler;Lake2;Evening
14,6;Lure;Lake3;Morning
14,5;Lure;Lake3;Morning
14,2;Lure;Lake3;Morning
13,1;Lure;Lake3;Evening
14,1;Lure;Lake3;Evening
12,7;Lure;Lake3;Evening
6,5;Wobler;Lake3;Morning
6,8;Wobler;Lake3;Morning
9,7;Wobler;Lake3;Morning
5,7;Wobler;Lake3;Evening
6,9;Wobler;Lake3;Evening
9,4;Wobler;Lake3;Evening
8,7;Lure;Lake4;Morning
11,8;Lure;Lake4;Morning
7,9;Lure;Lake4;Morning
8,4;Lure;Lake4;Evening
6,1;Lure;Lake4;Evening
9;Lure;Lake4;Evening
11,6;Wobler;Lake4;Morning
8,4;Wobler;Lake4;Morning
11,6;Wobler;Lake4;Morning
9,4;Wobler;Lake4;Evening
6,1;Wobler;Lake4;Evening
11,6;Wobler;Lake4;Evening
