Yield;Hook;Lake;Time;Person
14;Lure;Lake1;Morning;Person2
15,1;Lure;Lake1;Morning;Person3
12,4;Lure;Lake1;Morning;Person1
12,7;Lure;Lake1;Evening;Person1
17,2;Lure;Lake1;Evening;Person3
13,4;Lure;Lake1;Evening;Person2
12,5;Wobler;Lake1;Morning;Person3
11,2;Wobler;Lake1;Morning;Person2
10;Wobler;Lake1;Morning;Person1
8,3;Wobler;Lake1;Evening;Person1
8,6;Wobler;Lake1;Evening;Person2
9,5;Wobler;Lake1;Evening;Person3
6,1;Lure;Lake2;Morning;Person1
8,4;Lure;Lake2;Morning;Person3
6,8;Lure;Lake2;Morning;Person2
8,9;Lure;Lake2;Evening;Person2
8,5;Lure;Lake2;Evening;Person1
10,5;Lure;Lake2;Evening;Person3
6,8;Wobler;Lake2;Morning;Person3
6,7;Wobler;Lake2;Morning;Person1
6,7;Wobler;Lake2;Morning;Person2
7,9;Wobler;Lake2;Evening;Person2
7,1;Wobler;Lake2;Evening;Person1
8,5;Wobler;Lake2;Evening;Person3
14,6;Lure;Lake3;Morning;Person1
14,5;Lure;Lake3;Morning;Person2
14,2;Lure;Lake3;Morning;Person3
13,1;Lure;Lake3;Evening;Person1
14,1;Lure;Lake3;Evening;Person2
12,7;Lure;Lake3;Evening;Person3
6,5;Wobler;Lake3;Morning;Person1
6,8;Wobler;Lake3;Morning;Person2
9,7;Wobler;Lake3;Morning;Person3
5,7;Wobler;Lake3;Evening;Person1
6,9;Wobler;Lake3;Evening;Person2
9,4;Wobler;Lake3;Evening;Person3
8,7;Lure;Lake4;Morning;Person1
11,8;Lure;Lake4;Morning;Person2
7,9;Lure;Lake4;Morning;Person3
8,4;Lure;Lake4;Evening;Person1
6,1;Lure;Lake4;Evening;Person2
9;Lure;Lake4;Evening;Person3
11,6;Wobler;Lake4;Morning;Person1
8,4;Wobler;Lake4;Morning;Person2
11,6;Wobler;Lake4;Morning;Person3
9,4;Wobler;Lake4;Evening;Person1
6,1;Wobler;Lake4;Evening;Person2
11,6;Wobler;Lake4;Evening;Person3
