SalmonLice;Farm;CleanerFish
1,753023837;Farm 1;Lumpfish
1,086809268;Farm 1;Lumpfish
1,185394406;Farm 1;Lumpfish
1,583848445;Farm 1;Lumpfish
1,587464818;Farm 1;Lumpfish
1,465524215;Farm 1;Lumpfish
1,629171777;Farm 1;Lumpfish
1,247720222;Farm 1;Lumpfish
1,079949435;Farm 2;Lumpfish
1,387298702;Farm 2;Lumpfish
1,411081174;Farm 2;Lumpfish
0,87831474;Farm 2;Lumpfish
1,371392697;Farm 2;Lumpfish
1,35245179;Farm 2;Lumpfish
0,604972371;Farm 2;Lumpfish
0,934278401;Farm 2;Lumpfish
0,257700017;Farm 1;Wrappers
0,849031558;Farm 1;Wrappers
0,121;Farm 1;Wrappers
0,874882462;Farm 1;Wrappers
0,944859422;Farm 1;Wrappers
0,61232159;Farm 1;Wrappers
1,162406352;Farm 1;Wrappers
0,740500787;Farm 1;Wrappers
1,570582113;Farm 2;Wrappers
0,764698051;Farm 2;Wrappers
1,796778867;Farm 2;Wrappers
0,727105988;Farm 2;Wrappers
1,282589695;Farm 2;Wrappers
0,557569561;Farm 2;Wrappers
1,197855062;Farm 2;Wrappers
1,085564927;Farm 2;Wrappers
2,862885503;Farm 1;Control
2,461877518;Farm 1;Control
2,177088319;Farm 1;Control
2,259107667;Farm 1;Control
1,72475668;Farm 1;Control
1,575615224;Farm 1;Control
2,09828489;Farm 1;Control
1,537605618;Farm 1;Control
2,009646692;Farm 2;Control
2,159548648;Farm 2;Control
2,585564998;Farm 2;Control
2,627706335;Farm 2;Control
2,95380898;Farm 2;Control
1,945525547;Farm 2;Control
2,619954719;Farm 2;Control
2,142353701;Farm 2;Control
